AS17-M-1771.lev1.cub, APOLLO17/METRIC/1972-12-13T21:01:21.000, 607119.146872, 1731394.41244, 290346.363065
AS17-M-1772.lev1.cub, APOLLO17/METRIC/1972-12-13T21:01:47.000, 643050.691892, 1715974.80133, 302617.195423
AS17-M-1773.lev1.cub, APOLLO17/METRIC/1972-12-13T21:02:12.000, 678657.943626, 1699735.9205, 314723.221244
AS17-M-1774.lev1.cub, APOLLO17/METRIC/1972-12-13T21:02:37.000, 713936.477118, 1682662.71987, 326670.336823
AS17-M-1775.lev1.cub, APOLLO17/METRIC/1972-12-13T21:03:02.000, 748846.275788, 1664770.06222, 338476.432728
AS17-M-1776.lev1.cub, APOLLO17/METRIC/1972-12-13T21:03:27.000, 783405.064614, 1646083.84506, 350054.286616
AS17-M-1777.lev1.cub, APOLLO17/METRIC/1972-12-13T21:03:53.000, 817641.00799, 1626513.12139, 361561.346164
AS17-M-1778.lev1.cub, APOLLO17/METRIC/1972-12-13T21:04:18.000, 850799.582218, 1617997.34572, 344958.997808
AS17-M-1779.lev1.cub, APOLLO17/METRIC/1972-12-13T21:04:43.000, 884870.967646, 1585044.74535, 383961.353482
AS17-M-1780.lev1.cub, APOLLO17/METRIC/1972-12-13T21:05:08.000, 917840.472769, 1563131.28584, 394887.476735
AS17-M-1781.lev1.cub, APOLLO17/METRIC/1972-12-13T21:05:34.000, 950353.452374, 1540454.29214, 405615.314249
AS17-M-1782.lev1.cub, APOLLO17/METRIC/1972-12-13T21:05:59.000, 982410.719743, 1517016.51825, 416151.213317
AS17-M-1783.lev1.cub, APOLLO17/METRIC/1972-12-13T21:06:24.000, 994010.187748, 1492883.46989, 426996.052721
AS17-M-1784.lev1.cub, APOLLO17/METRIC/1972-12-13T21:06:49.000, 1045107.03954, 1470650.0002, 437781.553284
AS17-M-1785.lev1.cub, APOLLO17/METRIC/1972-12-13T21:07:15.000, 1075658.70633, 1442212.81635, 446523.801169
AS17-M-1786.lev1.cub, APOLLO17/METRIC/1972-12-13T21:07:40.000, 1105672.05984, 1415804.50474, 456333.626157
AS17-M-1787.lev1.cub, APOLLO17/METRIC/1972-12-13T21:08:05.000, 1135178.71399, 1388753.45208, 465721.902816
AS17-M-1788.lev1.cub, APOLLO17/METRIC/1972-12-13T21:08:30.000, 1164074.03628, 1361038.49173, 474920.694212
AS17-M-1789.lev1.cub, APOLLO17/METRIC/1972-12-13T21:08:56.000, 1192391.10598, 1332654.76177, 483907.08865
AS17-M-1790.lev1.cub, APOLLO17/METRIC/1972-12-13T21:09:01.000, 1220024.96012, 1303693.86431, 492668.210575
AS17-M-1791.lev1.cub, APOLLO17/METRIC/1972-12-13T21:09:06.000, 1247090.15586, 1274076.63006, 500915.216406
AS17-M-1792.lev1.cub, APOLLO17/METRIC/1972-12-13T21:10:11.000, 1273797.39303, 1243532.61944, 509458.002059
AS17-M-1793.lev1.cub, APOLLO17/METRIC/1972-12-13T21:10:36.000, 1259763.5726, 1215482.75021, 519670.863714
AS17-M-1794.lev1.cub, APOLLO17/METRIC/1972-12-13T21:11:02.000, 1324996.64273, 1180944.39258, 525283.655749
AS17-M-1795.lev1.cub, APOLLO17/METRIC/1972-12-13T21:11:27.000, 1349629.59903, 1148750.03213, 532791.126013
AS17-M-1796.lev1.cub, APOLLO17/METRIC/1972-12-13T21:11:52.000, 1373528.15968, 1116099.13014, 539960.7243
AS17-M-1797.lev1.cub, APOLLO17/METRIC/1972-12-13T21:12:18.000, 1396779.57321, 1082764.96334, 547032.568753
AS17-M-1798.lev1.cub, APOLLO17/METRIC/1972-12-13T21:13:10.366, 1443291.93183, 1011171.6786, 560791.335809
AS17-M-1799.lev1.cub, APOLLO17/METRIC/1972-12-13T21:13:08.000, 1441289.50359, 1014473.01491, 560208.235414
AS17-M-1800.lev1.cub, APOLLO17/METRIC/1972-12-13T21:13:33.000, 1462443.18084, 979586.972889, 566368.471542
AS17-M-1801.lev1.cub, APOLLO17/METRIC/1972-12-13T21:13:59.000, 1482960.63141, 942645.604087, 575954.18192
AS17-M-1802.lev1.cub, APOLLO17/METRIC/1972-12-13T21:14:24.000, 1502560.17249, 908373.200515, 577862.88218
AS17-M-1803.lev1.cub, APOLLO17/METRIC/1972-12-13T21:14:49.000, 1521520.40176, 872022.931279, 583183.578627
AS17-M-1804.lev1.cub, APOLLO17/METRIC/1972-12-13T21:15:15.000, 1539718.74159, 835242.678762, 588224.090956
AS17-M-1805.lev1.cub, APOLLO17/METRIC/1972-12-13T21:15:40.000, 1557149.38698, 798053.8932, 592955.754368
AS17-M-1806.lev1.cub, APOLLO17/METRIC/1972-12-13T21:16:05.000, 1573796.67324, 760446.756024, 597442.22221
AS17-M-1807.lev1.cub, APOLLO17/METRIC/1972-12-13T21:16:30.000, 1589647.39965, 722476.410771, 601554.879753
AS17-M-1808.lev1.cub, APOLLO17/METRIC/1972-12-13T21:16:56.000, 1604716.78592, 684124.467269, 605428.704607
AS17-M-1809.lev1.cub, APOLLO17/METRIC/1972-12-13T21:17:21.000, 1618970.40905, 645404.733705, 609055.170882
AS17-M-1810.lev1.cub, APOLLO17/METRIC/1972-12-13T21:17:46.000, 1632405.31749, 606444.945513, 612197.611808
AS17-M-1811.lev1.cub, APOLLO17/METRIC/1972-12-13T21:18:12.000, 1645029.03889, 567127.827817, 615122.836939
AS17-M-1812.lev1.cub, APOLLO17/METRIC/1972-12-13T21:18:37.000, 1656824.50724, 527565.110678, 617667.921427
AS17-M-1813.lev1.cub, APOLLO17/METRIC/1972-12-13T21:19:02.000, 1667779.49912, 487690.974696, 620079.065829
AS17-M-1814.lev1.cub, APOLLO17/METRIC/1972-12-13T21:19:28.000, 1677908.85557, 447569.435768, 622091.764901
AS17-M-1815.lev1.cub, APOLLO17/METRIC/1972-12-13T21:19:53.000, 1687181.89595, 407255.833191, 623779.941195
AS17-M-1816.lev1.cub, APOLLO17/METRIC/1972-12-13T21:20:18.000, 1695579.62944, 366597.931941, 625157.934351
AS17-M-1817.lev1.cub, APOLLO17/METRIC/1972-12-13T21:20:44.000, 1703177.53448, 326215.044197, 625467.544355
AS17-M-1818.lev1.cub, APOLLO17/METRIC/1972-12-13T21:21:09.000, 1709934.33414, 284853.390213, 627029.782196
AS17-M-1819.lev1.cub, APOLLO17/METRIC/1972-12-13T21:21:34.000, 1715769.02822, 243848.001874, 627450.606147
AS17-M-1820.lev1.cub, APOLLO17/METRIC/1972-12-13T21:22:00.000, 1720750.38524, 202705.794844, 627574.049079
AS17-M-1821.lev1.cub, APOLLO17/METRIC/1972-12-13T21:22:25.000, 1724876.01326, 161311.075543, 627390.361254
AS17-M-1822.lev1.cub, APOLLO17/METRIC/1972-12-13T21:22:50.000, 1728107.12102, 120003.423162, 626829.511645
AS17-M-1823.lev1.cub, APOLLO17/METRIC/1972-12-13T21:23:16.000, 1730477.82575, 78594.0667274, 626094.914255
AS17-M-1824.lev1.cub, APOLLO17/METRIC/1972-12-13T21:23:41.000, 1731977.21241, 36916.5103482, 625220.46227
AS17-M-1825.lev1.cub, APOLLO17/METRIC/1972-12-13T21:24:06.000, 1732580.82766, -4498.38448433, 623478.410452
AS17-M-1826.lev1.cub, APOLLO17/METRIC/1972-12-13T21:24:32.000, 1732308.42617, -45945.3397571, 621733.276434
AS17-M-1827.lev1.cub, APOLLO17/METRIC/1972-12-13T21:24:57.000, 1731159.30064, -87502.2567166, 619578.659939
AS17-M-1828.lev1.cub, APOLLO17/METRIC/1972-12-13T21:25:22.000, 1729128.39993, -128999.500739, 617164.81203
AS17-M-1829.lev1.cub, APOLLO17/METRIC/1972-12-13T21:25:48.000, 1726227.87332, -170245.734711, 614541.838636
AS17-M-1830.lev1.cub, APOLLO17/METRIC/1972-12-13T21:26:13.000, 1722463.55982, -211379.442205, 611548.813943
AS17-M-1831.lev1.cub, APOLLO17/METRIC/1972-12-13T21:26:39.000, 1717749.98843, -253028.899008, 608186.351996
AS17-M-1979.lev1.cub, APOLLO17/METRIC/1972-12-14T18:13:12.307, -1647447.59756, 478724.394154, -694068.056459
AS17-M-1981.lev1.cub, APOLLO17/METRIC/1972-12-14T18:13:35.000, -1638483.11084, 514743.714927, -689605.290932
AS17-M-1982.lev1.cub, APOLLO17/METRIC/1972-12-14T18:14:01.000, -1627795.86692, 554178.315712, -684341.792808
AS17-M-1983.lev1.cub, APOLLO17/METRIC/1972-12-14T18:14:26.000, -1616287.62473, 593367.125988, -678736.87148
AS17-M-1984.lev1.cub, APOLLO17/METRIC/1972-12-14T18:14:51.000, -1603975.87797, 632276.416952, -672818.822876
AS17-M-1985.lev1.cub, APOLLO17/METRIC/1972-12-14T18:15:16.000, -1590870.17991, 670855.483283, -666544.177397
AS17-M-1986.lev1.cub, APOLLO17/METRIC/1972-12-14T18:15:42.000, -1576970.82743, 709102.31919, -659948.270193
AS17-M-1987.lev1.cub, APOLLO17/METRIC/1972-12-14T18:16:07.000, -1562320.26975, 746920.092853, -653015.96327
AS17-M-1988.lev1.cub, APOLLO17/METRIC/1972-12-14T18:16:32.000, -1546925.31861, 784326.328627, -645796.731557
AS17-M-1989.lev1.cub, APOLLO17/METRIC/1972-12-14T18:16:57.000, -1530760.40944, 821340.782434, -638247.949709
AS17-M-1990.lev1.cub, APOLLO17/METRIC/1972-12-14T18:17:22.000, -1513783.8894, 858064.555152, -630367.942859
AS17-M-1991.lev1.cub, APOLLO17/METRIC/1972-12-14T18:18:15.085, -1475981.53277, 933186.838409, -612944.324831
AS17-M-1992.lev1.cub, APOLLO17/METRIC/1972-12-14T18:18:13.000, -1477583.19544, 930234.946744, -613678.056181
AS17-M-1993.lev1.cub, APOLLO17/METRIC/1972-12-14T18:18:38.000, -1458372.47049, 965628.18321, -604878.629424
AS17-M-1994.lev1.cub, APOLLO17/METRIC/1972-12-14T18:19:03.000, -1438449.62159, 1000552.40272, -595774.452539
AS17-M-1995.lev1.cub, APOLLO17/METRIC/1972-12-14T18:19:56.093, -1379354.04956, 1100289.68216, -566192.129466
AS17-M-1996.lev1.cub, APOLLO17/METRIC/1972-12-14T18:19:04.000, -1390962.45491, 1095108.5156, -565185.268757
AS17-M-1997.lev1.cub, APOLLO17/METRIC/1972-12-14T18:20:19.000, -1374378.69852, 1102307.95542, -566718.829506
AS17-M-1998.lev1.cub, APOLLO17/METRIC/1972-12-14T18:20:44.000, -1351644.29971, 1135156.80719, -556458.403707
AS17-M-1999.lev1.cub, APOLLO17/METRIC/1972-12-14T18:21:10.000, -1328220.74765, 1167459.48977, -545929.344144
AS17-M-2000.lev1.cub, APOLLO17/METRIC/1972-12-14T18:21:35.000, -1304143.76072, 1199178.5177, -535123.450525
AS17-M-2001.lev1.cub, APOLLO17/METRIC/1972-12-14T18:22:00.000, -1279413.76466, 1230300.29023, -524048.218346
AS17-M-2002.lev1.cub, APOLLO17/METRIC/1972-12-14T18:22:26.000, -1254029.41233, 1260895.80446, -512935.976121
AS17-M-2003.lev1.cub, APOLLO17/METRIC/1972-12-14T18:22:51.000, -1228046.39239, 1290697.95502, -501138.697239
AS17-M-2004.lev1.cub, APOLLO17/METRIC/1972-12-14T18:23:16.000, -1201478.08122, 1319904.74069, -489325.03652
AS17-M-2005.lev1.cub, APOLLO17/METRIC/1972-12-14T18:23:41.000, -1174260.08696, 1348500.59394, -477236.9046
AS17-M-2006.lev1.cub, APOLLO17/METRIC/1972-12-14T18:24:34.102, -1115710.81458, 1405865.63188, -451329.514821
AS17-M-2007.lev1.cub, APOLLO17/METRIC/1972-12-14T18:24:32.000, -1118137.96866, 1403637.01164, -452402.456295
AS17-M-2008.lev1.cub, APOLLO17/METRIC/1972-12-14T18:24:57.000, -1089265.51439, 1430139.75737, -439639.914597
AS17-M-2009.lev1.cub, APOLLO17/METRIC/1972-12-14T18:25:22.000, -1059799.35037, 1455972.66282, -426695.968594
AS17-M-2010.lev1.cub, APOLLO17/METRIC/1972-12-14T18:26:15.185, -999191.296924, 1508008.21677, -398794.222804
AS17-M-2011.lev1.cub, APOLLO17/METRIC/1972-12-14T18:26:13.000, -999340.152553, 1505401.89969, -400039.740752
AS17-M-2012.lev1.cub, APOLLO17/METRIC/1972-12-14T18:26:38.000, -997707.397865, 1535236.80937, -385785.904725
AS17-M-2013.lev1.cub, APOLLO17/METRIC/1972-12-14T18:27:03.000, -936908.405, 1551865.71334, -372703.876904
AS17-M-2014.lev1.cub, APOLLO17/METRIC/1972-12-14T18:27:29.000, -904967.209591, 1573937.30721, -358699.264999
AS17-M-2020.lev1.cub, APOLLO17/METRIC/1972-12-14T18:30:00.000, -704480.527608, 1689642.09311, -271454.12401
AS17-M-2021.lev1.cub, APOLLO17/METRIC/1972-12-14T18:30:26.000, -669743.64925, 1706034.41874, -256385.73273
AS17-M-2022.lev1.cub, APOLLO17/METRIC/1972-12-14T18:30:31.000, -634794.66264, 1721535.70684, -241215.359545
AS17-M-2023.lev1.cub, APOLLO17/METRIC/1972-12-14T18:31:16.000, -599298.190302, 1736263.34826, -225903.210243
AS17-M-2024.lev1.cub, APOLLO17/METRIC/1972-12-14T18:31:41.000, -563586.54598, 1750095.66569, -210472.11569
AS17-M-2025.lev1.cub, APOLLO17/METRIC/1972-12-14T18:32:07.000, -527617.961587, 1763051.56809, -194945.290067
AS17-M-2026.lev1.cub, APOLLO17/METRIC/1972-12-14T18:32:32.000, -491394.511816, 1775136.88992, -179330.42677
AS17-M-2027.lev1.cub, APOLLO17/METRIC/1972-12-14T18:32:57.000, -454915.294531, 1786331.62228, -163625.678011
AS17-M-2028.lev1.cub, APOLLO17/METRIC/1972-12-14T18:33:23.000, -418216.819447, 1796636.1272, -147833.933753
AS17-M-2029.lev1.cub, APOLLO17/METRIC/1972-12-14T18:33:48.000, -381275.924709, 1806063.34273, -131957.811231
AS17-M-2030.lev1.cub, APOLLO17/METRIC/1972-12-14T18:34:13.000, -344209.442131, 1814573.4528, -116043.688073
AS17-M-2031.lev1.cub, APOLLO17/METRIC/1972-12-14T18:34:38.000, -306996.696798, 1822164.68822, -100047.620265
AS17-M-2032.lev1.cub, APOLLO17/METRIC/1972-12-14T18:35:04.000, -269605.240812, 1828881.25058, -84058.0830203
AS17-M-2033.lev1.cub, APOLLO17/METRIC/1972-12-14T18:35:29.000, -232063.072842, 1834679.72971, -67996.3756219
AS17-M-2034.lev1.cub, APOLLO17/METRIC/1972-12-14T18:35:54.000, -194456.159662, 1839568.33411, -51908.2677764
AS17-M-2035.lev1.cub, APOLLO17/METRIC/1972-12-14T18:36:19.000, -156744.528589, 1843543.7841, -35781.8282227
AS17-M-2036.lev1.cub, APOLLO17/METRIC/1972-12-14T18:36:45.000, -118882.807253, 1846605.79867, -19636.312244
AS17-M-2037.lev1.cub, APOLLO17/METRIC/1972-12-14T18:37:10.000, -81007.4334039, 1848742.60716, -3484.76539003
AS17-M-2038.lev1.cub, APOLLO17/METRIC/1972-12-14T18:37:35.000, -43026.9656126, 1849970.1056, 12696.0543032
AS17-M-2039.lev1.cub, APOLLO17/METRIC/1972-12-14T18:38:01.000, -5023.74776319, 1850267.76029, 28870.2681855
AS17-M-2040.lev1.cub, APOLLO17/METRIC/1972-12-14T18:38:26.000, 32974.1364859, 1849652.44793, 45032.5991226
AS17-M-2041.lev1.cub, APOLLO17/METRIC/1972-12-14T18:38:51.000, 70959.867188, 1848116.14552, 61157.5567787
AS17-M-2042.lev1.cub, APOLLO17/METRIC/1972-12-14T18:39:06.000, 108856.236281, 1845654.74907, 77270.4183474
AS17-M-2043.lev1.cub, APOLLO17/METRIC/1972-12-14T18:39:42.000, 146809.882068, 1842279.424, 93344.370183
AS17-M-2044.lev1.cub, APOLLO17/METRIC/1972-12-14T18:40:07.000, 184620.954661, 1837980.55132, 109347.091708
AS17-M-2045.lev1.cub, APOLLO17/METRIC/1972-12-14T18:40:32.000, 222281.905774, 1832779.48718, 125290.801204
AS17-M-2046.lev1.cub, APOLLO17/METRIC/1972-12-14T18:40:58.000, 259843.772997, 1826665.32865, 141173.183245
AS17-M-2047.lev1.cub, APOLLO17/METRIC/1972-12-14T18:41:23.000, 297276.619275, 1819647.59976, 156985.080054
AS17-M-2048.lev1.cub, APOLLO17/METRIC/1972-12-14T18:41:48.000, 334574.408636, 1811718.6771, 172723.297573
AS17-M-2049.lev1.cub, APOLLO17/METRIC/1972-12-14T18:42:13.000, 371698.687684, 1802894.7397, 188370.283855
AS17-M-2050.lev1.cub, APOLLO17/METRIC/1972-12-14T18:42:39.000, 408632.489183, 1793163.39053, 203963.500333
AS17-M-2051.lev1.cub, APOLLO17/METRIC/1972-12-14T18:43:04.000, 445365.334967, 1782533.49245, 219461.797111
AS17-M-2052.lev1.cub, APOLLO17/METRIC/1972-12-14T18:43:29.000, 481882.435342, 1771068.02374, 234728.320457
AS17-M-2053.lev1.cub, APOLLO17/METRIC/1972-12-14T18:43:54.000, 518152.755595, 1758695.36575, 249969.756158
AS17-M-2054.lev1.cub, APOLLO17/METRIC/1972-12-14T18:44:20.000, 554202.497796, 1745430.41381, 265085.972393
AS17-M-2055.lev1.cub, APOLLO17/METRIC/1972-12-14T18:44:48.000, 589960.936219, 1731304.83995, 280064.4175
AS17-M-2056.lev1.cub, APOLLO17/METRIC/1972-12-14T18:45:10.000, 625359.966784, 1716346.72886, 294886.161689
AS17-M-2057.lev1.cub, APOLLO17/METRIC/1972-12-14T18:46:02.981, 698044.34866, 1682453.49166, 325258.919087
AS17-M-2058.lev1.cub, APOLLO17/METRIC/1972-12-14T18:46:01.000, 695311.918278, 1683841.5951, 324117.838923
AS17-M-2059.lev1.cub, APOLLO17/METRIC/1972-12-14T18:46:26.000, 729794.307355, 1666317.26605, 338518.321485
AS17-M-2060.lev1.cub, APOLLO17/METRIC/1972-12-14T18:46:51.000, 763886.126871, 1647947.09984, 352801.641389
AS17-M-2061.lev1.cub, APOLLO17/METRIC/1972-12-14T18:47:44.140, 833854.794228, 1607009.98366, 381836.144976
AS17-M-2062.lev1.cub, APOLLO17/METRIC/1972-12-14T18:47:42.000, 831031.369158, 1608791.35486, 380664.194581
AS17-M-2063.lev1.cub, APOLLO17/METRIC/1972-12-14T18:48:07.000, 864014.171425, 1587974.72128, 394355.265406
AS17-M-2064.lev1.cub, APOLLO17/METRIC/1972-12-14T18:48:33.000, 896532.25578, 1566385.45667, 407847.331715
AS17-M-2065.lev1.cub, APOLLO17/METRIC/1972-12-14T18:48:58.000, 928614.507574, 1544016.90053, 421148.144667
AS17-M-2066.lev1.cub, APOLLO17/METRIC/1972-12-14T18:49:23.000, 960262.461427, 1520852.12898, 434241.095819
AS17-M-2067.lev1.cub, APOLLO17/METRIC/1972-12-14T18:50:16.012, 1024460.10767, 1470230.33818, 460800.140343
AS17-M-2068.lev1.cub, APOLLO17/METRIC/1972-12-14T18:50:14.000, 1022032.31513, 1472271.86466, 459803.724285
AS17-M-2069.lev1.cub, APOLLO17/METRIC/1972-12-14T18:50:39.000, 1052196.80914, 1446898.81703, 472184.194758
AS17-M-2070.lev1.cub, APOLLO17/METRIC/1972-12-14T18:51:04.000, 1081798.13887, 1420799.20523, 484366.604094
AS17-M-2071.lev1.cub, APOLLO17/METRIC/1972-12-14T18:51:30.000, 1110872.32325, 1393983.12192, 496304.289694
AS17-M-2072.lev1.cub, APOLLO17/METRIC/1972-12-14T18:51:55.000, 1139364.00865, 1366467.72589, 508074.267361
AS17-M-2073.lev1.cub, APOLLO17/METRIC/1972-12-14T18:52:20.000, 1167298.24206, 1338325.93973, 519438.788121
AS17-M-2074.lev1.cub, APOLLO17/METRIC/1972-12-14T18:52:46.000, 1194639.43857, 1309490.19049, 530618.000842
AS17-M-2075.lev1.cub, APOLLO17/METRIC/1972-12-14T18:53:11.000, 1221394.16984, 1279996.46515, 541537.766331
AS17-M-2076.lev1.cub, APOLLO17/METRIC/1972-12-14T18:53:36.000, 1247543.21154, 1249876.82586, 552179.332403
AS17-M-2077.lev1.cub, APOLLO17/METRIC/1972-12-14T18:54:01.000, 1273064.85194, 1219124.31668, 562570.701145
AS17-M-2078.lev1.cub, APOLLO17/METRIC/1972-12-14T18:54:27.000, 1297957.61793, 1187765.69829, 572670.116753
AS17-M-2079.lev1.cub, APOLLO17/METRIC/1972-12-14T18:54:32.000, 1367356.61822, 1183803.70789, 597121.968283
AS17-M-2080.lev1.cub, APOLLO17/METRIC/1972-12-14T18:55:17.000, 1375171.11552, 1116845.06836, 591288.625539
AS17-M-2081.lev1.cub, APOLLO17/METRIC/1972-12-14T18:55:43.000, 1368823.34113, 1090041.30184, 601294.723447
AS17-M-2082.lev1.cub, APOLLO17/METRIC/1972-12-14T18:56:08.000, 1391046.72354, 1056395.10837, 610233.265754
AS17-M-2083.lev1.cub, APOLLO17/METRIC/1972-12-14T18:56:33.000, 1412621.25162, 1022178.69481, 618892.10865
AS17-M-2084.lev1.cub, APOLLO17/METRIC/1972-12-14T18:56:59.000, 1433485.0296, 987462.460695, 627211.271753
AS17-M-2085.lev1.cub, APOLLO17/METRIC/1972-12-14T18:57:24.000, 1453626.9283, 952279.057952, 635189.346378
AS17-M-2086.lev1.cub, APOLLO17/METRIC/1972-12-14T18:58:11.000, 1488730.22929, 886348.07355, 649159.995594
AS17-M-2087.lev1.cub, APOLLO17/METRIC/1972-12-14T18:58:15.000, 1491710.70677, 880444.111583, 650338.067709
AS17-M-2088.lev1.cub, APOLLO17/METRIC/1972-12-14T18:58:40.000, 1509664.0543, 843828.103815, 657403.241724
AS17-M-2089.lev1.cub, APOLLO17/METRIC/1972-12-14T18:59:05.000, 1526844.24859, 806818.930201, 664156.55325
AS17-M-2090.lev1.cub, APOLLO17/METRIC/1972-12-14T18:59:31.000, 1543289.34514, 769343.809038, 670582.620559
AS17-M-2091.lev1.cub, APOLLO17/METRIC/1972-12-14T18:59:56.000, 1558931.38524, 731547.947466, 676658.082451
AS17-M-2092.lev1.cub, APOLLO17/METRIC/1972-12-14T19:00:22.000, 1573823.2676, 693312.061191, 682405.446021
AS17-M-2093.lev1.cub, APOLLO17/METRIC/1972-12-14T19:01:14.461, 1602383.01341, 612210.170883, 693323.989192
AS17-M-2094.lev1.cub, APOLLO17/METRIC/1972-12-14T19:01:12.000, 1601200.21828, 615917.36551, 692877.473173
AS17-M-2095.lev1.cub, APOLLO17/METRIC/1972-12-14T19:01:38.000, 1613689.83932, 576753.294775, 697593.177
AS17-M-2096.lev1.cub, APOLLO17/METRIC/1972-12-14T19:02:03.000, 1625365.83751, 537313.497338, 701965.162738
AS17-M-2097.lev1.cub, APOLLO17/METRIC/1972-12-14T19:02:28.000, 1636240.37252, 497544.940038, 705995.921849
AS17-M-2098.lev1.cub, APOLLO17/METRIC/1972-12-14T19:02:54.000, 1646290.48691, 457570.749527, 709661.269354
AS17-M-2099.lev1.cub, APOLLO17/METRIC/1972-12-14T19:03:19.000, 1655556.92538, 417269.37412, 712984.769254
AS17-M-2100.lev1.cub, APOLLO17/METRIC/1972-12-14T19:04:11.982, 1672018.19662, 333022.673307, 718726.086066
AS17-M-2101.lev1.cub, APOLLO17/METRIC/1972-12-14T19:04:10.000, 1671483.78567, 336262.608552, 718546.90015
AS17-M-2102.lev1.cub, APOLLO17/METRIC/1972-12-14T19:04:35.000, 1678219.05831, 295391.9288, 720805.73392
AS17-M-2103.lev1.cub, APOLLO17/METRIC/1972-12-14T19:05:00.000, 1684100.08312, 254473.546709, 722696.064481
AS17-M-2104.lev1.cub, APOLLO17/METRIC/1972-12-14T19:05:26.000, 1689153.10857, 213337.61537, 724226.269981
AS17-M-2105.lev1.cub, APOLLO17/METRIC/1972-12-14T19:05:51.000, 1693336.32498, 172185.868722, 725387.067511
AS17-M-2106.lev1.cub, APOLLO17/METRIC/1972-12-14T19:06:17.000, 1696687.70409, 130845.543474, 726199.695045
AS17-M-2107.lev1.cub, APOLLO17/METRIC/1972-12-14T19:06:42.000, 1699180.38869, 89538.4959485, 726653.220504
AS17-M-2108.lev1.cub, APOLLO17/METRIC/1972-12-14T19:07:07.000, 1700818.65481, 48091.7412148, 726721.104125
AS17-M-2109.lev1.cub, APOLLO17/METRIC/1972-12-14T19:07:33.000, 1701609.05081, 6713.25679959, 726449.382795
AS17-M-2110.lev1.cub, APOLLO17/METRIC/1972-12-14T19:07:58.000, 1701515.4233, -34969.8277112, 726098.507631
AS17-M-2111.lev1.cub, APOLLO17/METRIC/1972-12-14T19:08:24.000, 1700615.04943, -76229.6299532, 724799.523249
AS17-M-2112.lev1.cub, APOLLO17/METRIC/1972-12-14T19:08:49.000, 1698839.34025, -117569.658156, 723439.70028
AS17-M-2113.lev1.cub, APOLLO17/METRIC/1972-12-14T19:09:14.000, 1696261.92602, -158533.908808, 720968.768904
AS17-M-2114.lev1.cub, APOLLO17/METRIC/1972-12-14T19:09:40.000, 1692729.20208, -200136.862863, 719613.465335
AS17-M-2115.lev1.cub, APOLLO17/METRIC/1972-12-14T19:10:05.000, 1688395.81865, -241311.157979, 717167.122256
AS17-M-2116.lev1.cub, APOLLO17/METRIC/1972-12-14T19:10:58.178, 1676611.32451, -326655.364003, 710901.52634
AS17-M-2117.lev1.cub, APOLLO17/METRIC/1972-12-14T19:10:56.000, 1677191.19557, -323217.59669, 711197.546318
AS17-M-2118.lev1.cub, APOLLO17/METRIC/1972-12-14T19:11:22.000, 1670263.2568, -364253.823955, 707662.52956
AS17-M-2119.lev1.cub, APOLLO17/METRIC/1972-12-14T19:11:47.000, 1662572.40497, -404686.993236, 703795.624572
AS17-M-2120.lev1.cub, APOLLO17/METRIC/1972-12-14T19:12:12.000, 1654068.15333, -444841.924349, 699589.790412
AS17-M-2121.lev1.cub, APOLLO17/METRIC/1972-12-14T19:13:05.463, 1633290.91408, -529179.249791, 689529.047338
AS17-M-2122.lev1.cub, APOLLO17/METRIC/1972-12-14T19:13:03.000, 1634366.80186, -525313.713414, 690043.09503
AS17-M-2123.lev1.cub, APOLLO17/METRIC/1972-12-14T19:13:28.000, 1623441.1439, -564548.643393, 684824.192452
AS17-M-2124.lev1.cub, APOLLO17/METRIC/1972-12-14T19:13:54.000, 1611525.89962, -604112.046466, 679208.274538
AS17-M-2125.lev1.cub, APOLLO17/METRIC/1972-12-14T19:14:46.853, 1584429.5043, -684502.59303, 666493.626512
AS17-M-2126.lev1.cub, APOLLO17/METRIC/1972-12-14T19:14:45.000, 1585475.08264, -681685.200772, 666978.774513
AS17-M-2127.lev1.cub, APOLLO17/METRIC/1972-12-14T19:15:10.000, 1571362.13478, -719695.546813, 660431.643668
AS17-M-2128.lev1.cub, APOLLO17/METRIC/1972-12-14T19:15:35.000, 1556249.97683, -757890.98224, 653457.808786
AS17-M-2129.lev1.cub, APOLLO17/METRIC/1972-12-14T19:16:00.000, 1569864.67071, -801585.701864, 645474.29055
AS17-M-2130.lev1.cub, APOLLO17/METRIC/1972-12-14T19:16:26.000, 1523904.73787, -832592.860165, 638589.977671
AS17-M-2131.lev1.cub, APOLLO17/METRIC/1972-12-14T19:16:52.000, 1506441.61747, -869609.921026, 630661.887826
AS17-M-2132.lev1.cub, APOLLO17/METRIC/1972-12-14T19:17:17.000, 1488499.78948, -905626.860063, 622521.36028
AS17-M-2174.lev1.cub, APOLLO17/METRIC/1972-12-16T20:11:49.800, 265888.025596, 1818888.5025, -188373.284751
AS17-M-2205.lev1.cub, APOLLO17/METRIC/1972-12-15T20:24:50.438, 222356.223364, 1836825.05117, -48517.9299233
AS17-M-2206.lev1.cub, APOLLO17/METRIC/1972-12-15T20:24:48.000, 218684.309183, 1837265.67481, -50091.2574366
AS17-M-2209.lev1.cub, APOLLO17/METRIC/1972-12-15T20:26:04.000, 331179.669502, 1821067.6675, -1862.05502265
AS17-M-2210.lev1.cub, APOLLO17/METRIC/1972-12-15T20:26:29.000, 368249.674917, 1813744.09106, 14521.1797496
